"","Date","Depth","Veg_type","avg_daily_temp2"
"5602","2023-01-12",-40,"Dz",-13
"5603","2023-01-12",-40,"L3",-0.25
"5604","2023-01-12",-40,"M1",-12.5
"5605","2023-01-12",-40,"M3",-11.5
"5606","2023-01-12",-40,"M3t",-9.75
"5607","2023-01-12",-40,"Mz",-14
"5608","2023-01-12",-40,"W1",-10.6
"5609","2023-01-12",-40,"W2",-10.2778
"5610","2023-01-12",-15,"A1",-13.5
"5611","2023-01-12",-15,"A1t",-10.4583
"5612","2023-01-12",-15,"A2",-14
"5613","2023-01-12",-15,"A3t",-2.375
"5614","2023-01-12",-15,"A4t",-8.4167
"5615","2023-01-12",-15,"D1",-15.9583
"5616","2023-01-12",-15,"D2",-11.9167
"5617","2023-01-12",-15,"Dsn",-11.5
"5618","2023-01-12",-15,"Dz",-16.25
"5619","2023-01-12",-15,"M1",-13.9583
"5620","2023-01-12",-15,"M3",-12.875
"5621","2023-01-12",-15,"M3t",-10.75
"5622","2023-01-12",-15,"Mz",-15.5
"5623","2023-01-12",-15,"W1",-11.6875
"5624","2023-01-12",-15,"W2",-11.7778
"5625","2023-01-12",0,"A1",-12.8333
"5626","2023-01-12",0,"A1t",-11.5
"5627","2023-01-12",0,"A2",-15
"5628","2023-01-12",0,"A3t",-3.3125
"5629","2023-01-12",0,"A4t",-9
"5630","2023-01-12",0,"D1",-16.7083
"5631","2023-01-12",0,"D2",-12.7917
"5632","2023-01-12",0,"Dsn",-11.9167
"5633","2023-01-12",0,"Dz",-16.6667
"5634","2023-01-12",0,"M1",-15.5
"5635","2023-01-12",0,"M3",-13.625
"5636","2023-01-12",0,"M3t",-11.9583
"5637","2023-01-12",0,"Mz",-16.8333
"5638","2023-01-12",0,"W1",-12.5167
"5639","2023-01-12",0,"W2",-13.1667
"5640","2023-01-12",100,"Dz",-16.8333
"5641","2023-01-13",-40,"A1",-10.7083
"5642","2023-01-13",-40,"A1t",-9.5
"5643","2023-01-13",-40,"A2",-10.9583
"5644","2023-01-13",-40,"A3t",-2
"5645","2023-01-13",-40,"A4t",-7.25
"5646","2023-01-13",-40,"D1",-13.9583
"5647","2023-01-13",-40,"D2",-10.8333
"5648","2023-01-13",-40,"Dsn",-10
"5649","2023-01-13",-40,"Dz",-12.9167
"5650","2023-01-13",-40,"L3",-0.25
"5651","2023-01-13",-40,"M1",-12.5
"5652","2023-01-13",-40,"M3",-11.5
"5653","2023-01-13",-40,"M3t",-9.75
"5654","2023-01-13",-40,"Mz",-13.3333
"5655","2023-01-13",-40,"W1",-10.5333
"5656","2023-01-13",-40,"W2",-10.1944
"5657","2023-01-13",-15,"A1",-13
"5658","2023-01-13",-15,"A1t",-10.4583
"5659","2023-01-13",-15,"A2",-13.5
"5660","2023-01-13",-15,"A3t",-2.5
"5661","2023-01-13",-15,"A4t",-8.5
"5662","2023-01-13",-15,"D1",-14.6667
"5663","2023-01-13",-15,"D2",-11.5
"5664","2023-01-13",-15,"Dsn",-11.0833
"5665","2023-01-13",-15,"Dz",-14.8333
"5666","2023-01-13",-15,"M1",-13.375
"5667","2023-01-13",-15,"M3",-12.2083
"5668","2023-01-13",-15,"M3t",-10.5
"5669","2023-01-13",-15,"Mz",-14.0833
"5670","2023-01-13",-15,"W1",-11.2917
"5671","2023-01-13",-15,"W2",-11.3889
"5672","2023-01-13",0,"A1",-12.25
"5673","2023-01-13",0,"A1t",-11.3333
"5674","2023-01-13",0,"A2",-13.9167
"5675","2023-01-13",0,"A3t",-3.6042
"5676","2023-01-13",0,"A4t",-9
"5677","2023-01-13",0,"D1",-15.1667
"5678","2023-01-13",0,"D2",-12
"5679","2023-01-13",0,"Dsn",-11.5
"5680","2023-01-13",0,"Dz",-14.9167
"5681","2023-01-13",0,"M1",-14.5
"5682","2023-01-13",0,"M3",-12.625
"5683","2023-01-13",0,"M3t",-11.5417
"5684","2023-01-13",0,"Mz",-15.5833
"5685","2023-01-13",0,"W1",-11.8833
"5686","2023-01-13",0,"W2",-12.4167
"5687","2023-01-13",100,"Dz",-15.5
"5688","2023-01-14",-40,"A1",-10.5833
"5689","2023-01-14",-40,"A1t",-9.5
"5690","2023-01-14",-40,"A2",-10.75
"5691","2023-01-14",-40,"A3t",-2.0417
"5692","2023-01-14",-40,"A4t",-7.5
"5693","2023-01-14",-40,"D1",-13.7917
"5694","2023-01-14",-40,"D2",-10.7917
"5695","2023-01-14",-40,"Dsn",-10
"5696","2023-01-14",-40,"Dz",-12.5833
"5697","2023-01-14",-40,"L3",-0.375
"5698","2023-01-14",-40,"M1",-12.3333
"5699","2023-01-14",-40,"M3",-11.2917
"5700","2023-01-14",-40,"M3t",-9.625
"5701","2023-01-14",-40,"Mz",-13.4167
"5702","2023-01-14",-40,"W1",-10.4833
"5703","2023-01-14",-40,"W2",-10.0278
"5704","2023-01-14",-15,"A1",-13.0833
"5705","2023-01-14",-15,"A1t",-10.4167
"5706","2023-01-14",-15,"A2",-13.4167
"5707","2023-01-14",-15,"A3t",-2.5
"5708","2023-01-14",-15,"A4t",-8.5
"5709","2023-01-14",-15,"D1",-15.3333
"5710","2023-01-14",-15,"D2",-11.5833
"5711","2023-01-14",-15,"Dsn",-11.0833
"5712","2023-01-14",-15,"Dz",-15.5833
"5713","2023-01-14",-15,"M1",-13.3333
"5714","2023-01-14",-15,"M3",-12.2917
"5715","2023-01-14",-15,"M3t",-10.5417
"5716","2023-01-14",-15,"Mz",-15.4167
"5717","2023-01-14",-15,"W1",-11.2708
"5718","2023-01-14",-15,"W2",-11.3611
"5719","2023-01-14",0,"A1",-12.4583
"5720","2023-01-14",0,"A1t",-11.375
"5721","2023-01-14",0,"A2",-14.0833
"5722","2023-01-14",0,"A3t",-3.6042
"5723","2023-01-14",0,"A4t",-9
"5724","2023-01-14",0,"D1",-17.9167
"5725","2023-01-14",0,"D2",-12.75
"5726","2023-01-14",0,"Dsn",-11.5833
"5727","2023-01-14",0,"Dz",-17
"5728","2023-01-14",0,"M1",-14.75
"5729","2023-01-14",0,"M3",-13.3333
"5730","2023-01-14",0,"M3t",-11.75
"5731","2023-01-14",0,"Mz",-20.8333
"5732","2023-01-14",0,"W1",-12.0333
"5733","2023-01-14",0,"W2",-12.75
"5734","2023-01-14",100,"Dz",-21.5
"5735","2023-01-15",-40,"A1",-10.8333
"5736","2023-01-15",-40,"A1t",-9.8333
"5737","2023-01-15",-40,"A2",-11.125
"5738","2023-01-15",-40,"A3t",-2.1458
"5739","2023-01-15",-40,"A4t",-7.5
"5740","2023-01-15",-40,"D1",-14.4167
"5741","2023-01-15",-40,"D2",-11.125
"5742","2023-01-15",-40,"Dsn",-10
"5743","2023-01-15",-40,"Dz",-13
"5744","2023-01-15",-40,"L3",-0.5
"5745","2023-01-15",-40,"M1",-12.5417
"5746","2023-01-15",-40,"M3",-11.5833
"5747","2023-01-15",-40,"M3t",-9.75
"5748","2023-01-15",-40,"Mz",-14.0833
"5749","2023-01-15",-40,"W1",-10.6
"5750","2023-01-15",-40,"W2",-10.3611
"5751","2023-01-15",-15,"A1",-13.5
"5752","2023-01-15",-15,"A1t",-10.75
"5753","2023-01-15",-15,"A2",-14
"5754","2023-01-15",-15,"A3t",-2.625
"5755","2023-01-15",-15,"A4t",-8.6667
"5756","2023-01-15",-15,"D1",-16.5
"5757","2023-01-15",-15,"D2",-12.125
"5758","2023-01-15",-15,"Dsn",-11.5
"5759","2023-01-15",-15,"Dz",-16.6667
"5760","2023-01-15",-15,"M1",-13.9583
"5761","2023-01-15",-15,"M3",-13
"5762","2023-01-15",-15,"M3t",-10.875
"5763","2023-01-15",-15,"Mz",-16.4167
"5764","2023-01-15",-15,"W1",-11.7083
"5765","2023-01-15",-15,"W2",-11.8611
"5766","2023-01-15",0,"A1",-13.0833
"5767","2023-01-15",0,"A1t",-11.9167
"5768","2023-01-15",0,"A2",-15.0833
"5769","2023-01-15",0,"A3t",-3.625
"5770","2023-01-15",0,"A4t",-9.1667
"5771","2023-01-15",0,"D1",-18.4167
"5772","2023-01-15",0,"D2",-13.2917
"5773","2023-01-15",0,"Dsn",-12
"5774","2023-01-15",0,"Dz",-18.0833
"5775","2023-01-15",0,"M1",-15.9167
"5776","2023-01-15",0,"M3",-14.0833
"5777","2023-01-15",0,"M3t",-12
"5778","2023-01-15",0,"Mz",-20.3333
"5779","2023-01-15",0,"W1",-12.6167
"5780","2023-01-15",0,"W2",-13.4722
"5781","2023-01-15",100,"Dz",-20.9167
"5782","2023-01-16",-40,"A1",-11.0833
"5783","2023-01-16",-40,"A1t",-10
"5784","2023-01-16",-40,"A2",-11.4167
"5785","2023-01-16",-40,"A3t",-2.3333
"5786","2023-01-16",-40,"A4t",-7.7083
"5787","2023-01-16",-40,"D1",-14.8333
"5788","2023-01-16",-40,"D2",-11.5
"5789","2023-01-16",-40,"Dsn",-10.0833
"5790","2023-01-16",-40,"Dz",-13.5
"5791","2023-01-16",-40,"L3",-0.5833
"5792","2023-01-16",-40,"M1",-12.9167
"5793","2023-01-16",-40,"M3",-11.9583
"5794","2023-01-16",-40,"M3t",-10.0417
"5795","2023-01-16",-40,"Mz",-14.5
"5796","2023-01-16",-40,"W1",-10.9167
"5797","2023-01-16",-40,"W2",-10.5833
"5798","2023-01-16",-15,"A1",-13.75
"5799","2023-01-16",-15,"A1t",-11.125
"5800","2023-01-16",-15,"A2",-14.4167
"5801","2023-01-16",-15,"A3t",-2.875
"5802","2023-01-16",-15,"A4t",-9
"5803","2023-01-16",-15,"D1",-16.875
"5804","2023-01-16",-15,"D2",-12.4167
"5805","2023-01-16",-15,"Dsn",-11.8333
"5806","2023-01-16",-15,"Dz",-17.3333
"5807","2023-01-16",-15,"M1",-14.4583
"5808","2023-01-16",-15,"M3",-13.5
"5809","2023-01-16",-15,"M3t",-11.2083
"5810","2023-01-16",-15,"Mz",-16.8333
"5811","2023-01-16",-15,"W1",-11.9583
"5812","2023-01-16",-15,"W2",-12.2778
"5813","2023-01-16",0,"A1",-13.375
"5814","2023-01-16",0,"A1t",-12.2917
"5815","2023-01-16",0,"A2",-15.4167
"5816","2023-01-16",0,"A3t",-3.7917
"5817","2023-01-16",0,"A4t",-9.5
"5818","2023-01-16",0,"D1",-19.3333
"5819","2023-01-16",0,"D2",-13.75
"5820","2023-01-16",0,"Dsn",-12.4167
"5821","2023-01-16",0,"Dz",-18.6667
"5822","2023-01-16",0,"M1",-16.3333
"5823","2023-01-16",0,"M3",-14.6667
"5824","2023-01-16",0,"M3t",-12.375
"5825","2023-01-16",0,"Mz",-21.5833
"5826","2023-01-16",0,"W1",-13.0833
"5827","2023-01-16",0,"W2",-13.8889
"5828","2023-01-16",100,"Dz",-22.25
"5829","2023-01-17",-40,"A1",-11.5
"5830","2023-01-17",-40,"A1t",-10.5
"5831","2023-01-17",-40,"A2",-11.75
"5832","2023-01-17",-40,"A3t",-2.4167
"5833","2023-01-17",-40,"A4t",-8
"5834","2023-01-17",-40,"D1",-14.9583
"5835","2023-01-17",-40,"D2",-11.5
"5836","2023-01-17",-40,"Dsn",-10.5
"5837","2023-01-17",-40,"Dz",-13.5
"5838","2023-01-17",-40,"L3",-0.9167
"5839","2023-01-17",-40,"M1",-13
"5840","2023-01-17",-40,"M3",-12
"5841","2023-01-17",-40,"M3t",-10.25
"5842","2023-01-17",-40,"Mz",-14.5
"5843","2023-01-17",-40,"W1",-11
"5844","2023-01-17",-40,"W2",-11
"5845","2023-01-17",-15,"A1",-13.8333
"5846","2023-01-17",-15,"A1t",-11.5
"5847","2023-01-17",-15,"A2",-14.25
"5848","2023-01-17",-15,"A3t",-3.0208
"5849","2023-01-17",-15,"A4t",-9.4167
"5850","2023-01-17",-15,"D1",-16.4583
"5851","2023-01-17",-15,"D2",-12.5
"5852","2023-01-17",-15,"Dsn",-12
"5853","2023-01-17",-15,"Dz",-16.75
"5854","2023-01-17",-15,"M1",-14.375
"5855","2023-01-17",-15,"M3",-13.4167
"5856","2023-01-17",-15,"M3t",-11.25
"5857","2023-01-17",-15,"Mz",-16.1667
"5858","2023-01-17",-15,"W1",-12.0625
"5859","2023-01-17",-15,"W2",-12.4167
"5860","2023-01-17",0,"A1",-13.5
"5861","2023-01-17",0,"A1t",-12.5
"5862","2023-01-17",0,"A2",-14.8333
"5863","2023-01-17",0,"A3t",-4.0625
"5864","2023-01-17",0,"A4t",-10
"5865","2023-01-17",0,"D1",-17.75
"5866","2023-01-17",0,"D2",-13.25
"5867","2023-01-17",0,"Dsn",-12.5
"5868","2023-01-17",0,"Dz",-17.5
"5869","2023-01-17",0,"M1",-16
"5870","2023-01-17",0,"M3",-14.2083
"5871","2023-01-17",0,"M3t",-12.2917
"5872","2023-01-17",0,"Mz",-18.5833
"5873","2023-01-17",0,"W1",-12.9167
"5874","2023-01-17",0,"W2",-13.75
"5875","2023-01-17",100,"Dz",-19
"5876","2023-01-18",-40,"A1",-11.5
"5877","2023-01-18",-40,"A1t",-10.5
"5878","2023-01-18",-40,"A2",-11.75
"5879","2023-01-18",-40,"A3t",-2.6042
"5880","2023-01-18",-40,"A4t",-8.125
"5881","2023-01-18",-40,"D1",-14.75
"5882","2023-01-18",-40,"D2",-11.5
"5883","2023-01-18",-40,"Dsn",-10.5
"5884","2023-01-18",-40,"Dz",-13.5
"5885","2023-01-18",-40,"L3",-1.3333
"5886","2023-01-18",-40,"M1",-13
"5887","2023-01-18",-40,"M3",-12.0833
"5888","2023-01-18",-40,"M3t",-10.25
"5889","2023-01-18",-40,"Mz",-14.5
"5890","2023-01-18",-40,"W1",-11.0333
"5891","2023-01-18",-40,"W2",-11
"5892","2023-01-18",-15,"A1",-13.8333
"5893","2023-01-18",-15,"A1t",-11.375
"5894","2023-01-18",-15,"A2",-14
"5895","2023-01-18",-15,"A3t",-3.25
"5896","2023-01-18",-15,"A4t",-9.5
"5897","2023-01-18",-15,"D1",-16.2917
"5898","2023-01-18",-15,"D2",-12.375
"5899","2023-01-18",-15,"Dsn",-12
"5900","2023-01-18",-15,"Dz",-16.5
"5901","2023-01-18",-15,"M1",-14.2083
"5902","2023-01-18",-15,"M3",-13.375
"5903","2023-01-18",-15,"M3t",-11.25
"5904","2023-01-18",-15,"Mz",-16.0833
"5905","2023-01-18",-15,"W1",-12.0625
"5906","2023-01-18",-15,"W2",-12.3333
"5907","2023-01-18",0,"A1",-13.4167
"5908","2023-01-18",0,"A1t",-12.3333
"5909","2023-01-18",0,"A2",-14.5
"5910","2023-01-18",0,"A3t",-4.1458
"5911","2023-01-18",0,"A4t",-9.8333
"5912","2023-01-18",0,"D1",-17.9167
"5913","2023-01-18",0,"D2",-13.3333
"5914","2023-01-18",0,"Dsn",-12.5
"5915","2023-01-18",0,"Dz",-17.5
"5916","2023-01-18",0,"M1",-16.0833
"5917","2023-01-18",0,"M3",-14.2083
"5918","2023-01-18",0,"M3t",-12.2917
"5919","2023-01-18",0,"Mz",-19.25
"5920","2023-01-18",0,"W1",-12.95
"5921","2023-01-18",0,"W2",-13.7222
"5922","2023-01-18",100,"Dz",-20.1667
"5923","2023-01-19",-40,"A1",-11.5
"5924","2023-01-19",-40,"A1t",-10.5
"5925","2023-01-19",-40,"A2",-11.7917
"5926","2023-01-19",-40,"A3t",-2.75
"5927","2023-01-19",-40,"A4t",-8.25
"5928","2023-01-19",-40,"D1",-14.75
"5929","2023-01-19",-40,"D2",-11.6667
"5930","2023-01-19",-40,"Dsn",-10.5
"5931","2023-01-19",-40,"Dz",-13.5
"5932","2023-01-19",-40,"L3",-1.5833
"5933","2023-01-19",-40,"M1",-13
"5934","2023-01-19",-40,"M3",-12.375
"5935","2023-01-19",-40,"M3t",-10.2917
"5936","2023-01-19",-40,"Mz",-14.5
"5937","2023-01-19",-40,"W1",-11.3
"5938","2023-01-19",-40,"W2",-11
"5939","2023-01-19",-15,"A1",-14
"5940","2023-01-19",-15,"A1t",-11.25
"5941","2023-01-19",-15,"A2",-14
"5942","2023-01-19",-15,"A3t",-3.3542
"5943","2023-01-19",-15,"A4t",-9.5
"5944","2023-01-19",-15,"D1",-16.1667
"5945","2023-01-19",-15,"D2",-12.3333
"5946","2023-01-19",-15,"Dsn",-12
"5947","2023-01-19",-15,"Dz",-16.3333
"5948","2023-01-19",-15,"M1",-14
"5949","2023-01-19",-15,"M3",-13.2083
"5950","2023-01-19",-15,"M3t",-11.375
"5951","2023-01-19",-15,"Mz",-15.75
"5952","2023-01-19",-15,"W1",-12.0625
"5953","2023-01-19",-15,"W2",-12.3333
"5954","2023-01-19",0,"A1",-13.5
"5955","2023-01-19",0,"A1t",-12.25
"5956","2023-01-19",0,"A2",-14.4167
"5957","2023-01-19",0,"A3t",-4.3542
"5958","2023-01-19",0,"A4t",-9.5
"5959","2023-01-19",0,"D1",-17.2083
"5960","2023-01-19",0,"D2",-13.0833
"5961","2023-01-19",0,"Dsn",-12.5
"5962","2023-01-19",0,"Dz",-17
"5963","2023-01-19",0,"M1",-15.75
"5964","2023-01-19",0,"M3",-14
"5965","2023-01-19",0,"M3t",-12.25
"5966","2023-01-19",0,"Mz",-17.8333
"5967","2023-01-19",0,"W1",-12.8333
"5968","2023-01-19",0,"W2",-13.6111
"5969","2023-01-19",100,"Dz",-19.6667
"5970","2023-01-20",-40,"A1",-11.6667
"5971","2023-01-20",-40,"A1t",-10.5
"5972","2023-01-20",-40,"A2",-11.75
"5973","2023-01-20",-40,"A3t",-2.9167
"5974","2023-01-20",-40,"A4t",-8.375
"5975","2023-01-20",-40,"D1",-14.75
"5976","2023-01-20",-40,"D2",-11.3333
"5977","2023-01-20",-40,"Dsn",-10.5
"5978","2023-01-20",-40,"Dz",-13.5
"5979","2023-01-20",-40,"L3",-1.7917
"5980","2023-01-20",-40,"M1",-13
"5981","2023-01-20",-40,"M3",-12.0417
"5982","2023-01-20",-40,"M3t",-10.5
"5983","2023-01-20",-40,"Mz",-14
"5984","2023-01-20",-40,"W1",-11.1
"5985","2023-01-20",-40,"W2",-10.9444
"5986","2023-01-20",-15,"A1",-13.6667
"5987","2023-01-20",-15,"A1t",-11.25
"5988","2023-01-20",-15,"A2",-13.5
"5989","2023-01-20",-15,"A3t",-3.5208
"5990","2023-01-20",-15,"A4t",-9.5
"5991","2023-01-20",-15,"D1",-15.75
"5992","2023-01-20",-15,"D2",-12.1667
"5993","2023-01-20",-15,"Dsn",-12
"5994","2023-01-20",-15,"Dz",-16
"5995","2023-01-20",-15,"M1",-14
"5996","2023-01-20",-15,"M3",-13
"5997","2023-01-20",-15,"M3t",-11.125
"5998","2023-01-20",-15,"Mz",-15.5
"5999","2023-01-20",-15,"W1",-12
"6000","2023-01-20",-15,"W2",-12.1389
"6001","2023-01-20",0,"A1",-13.2917
"6002","2023-01-20",0,"A1t",-12.25
"6003","2023-01-20",0,"A2",-14
"6004","2023-01-20",0,"A3t",-4.4167
"6005","2023-01-20",0,"A4t",-9.5
"6006","2023-01-20",0,"D1",-16.8333
"6007","2023-01-20",0,"D2",-13
"6008","2023-01-20",0,"Dsn",-12.5
"6009","2023-01-20",0,"Dz",-16.6667
"6010","2023-01-20",0,"M1",-15.5
"6011","2023-01-20",0,"M3",-13.5
"6012","2023-01-20",0,"M3t",-12.2083
"6013","2023-01-20",0,"Mz",-17.6667
"6014","2023-01-20",0,"W1",-12.7
"6015","2023-01-20",0,"W2",-13.3333
"6016","2023-01-20",100,"Dz",-20
"6017","2023-01-21",-40,"A1",-11.75
"6018","2023-01-21",-40,"A1t",-10.5
"6019","2023-01-21",-40,"A2",-11.75
"6020","2023-01-21",-40,"A3t",-3.0625
"6021","2023-01-21",-40,"A4t",-8.5
"6022","2023-01-21",-40,"D1",-14.5417
"6023","2023-01-21",-40,"D2",-11.2917
"6024","2023-01-21",-40,"Dsn",-10.5
"6025","2023-01-21",-40,"Dz",-13.5
"6026","2023-01-21",-40,"L3",-2.1667
"6027","2023-01-21",-40,"M1",-12.9167
"6028","2023-01-21",-40,"M3",-12
"6029","2023-01-21",-40,"M3t",-10.5
"6030","2023-01-21",-40,"Mz",-14
"6031","2023-01-21",-40,"W1",-11.0167
"6032","2023-01-21",-40,"W2",-10.9722
"6033","2023-01-21",-15,"A1",-13.75
"6034","2023-01-21",-15,"A1t",-11.25
"6035","2023-01-21",-15,"A2",-13.5
"6036","2023-01-21",-15,"A3t",-3.7708
"6037","2023-01-21",-15,"A4t",-9.5
"6038","2023-01-21",-15,"D1",-15.8333
"6039","2023-01-21",-15,"D2",-12.1667
"6040","2023-01-21",-15,"Dsn",-12
"6041","2023-01-21",-15,"Dz",-16.0833
"6042","2023-01-21",-15,"M1",-13.9583
"6043","2023-01-21",-15,"M3",-13
"6044","2023-01-21",-15,"M3t",-11.3333
"6045","2023-01-21",-15,"Mz",-15.5
"6046","2023-01-21",-15,"W1",-12
"6047","2023-01-21",-15,"W2",-12.0833
"6048","2023-01-21",0,"A1",-13.2917
"6049","2023-01-21",0,"A1t",-12.0417
"6050","2023-01-21",0,"A2",-14
"6051","2023-01-21",0,"A3t",-4.5625
"6052","2023-01-21",0,"A4t",-9.5
"6053","2023-01-21",0,"D1",-17.1667
"6054","2023-01-21",0,"D2",-13
"6055","2023-01-21",0,"Dsn",-12.5
"6056","2023-01-21",0,"Dz",-17.0833
"6057","2023-01-21",0,"M1",-15.5833
"6058","2023-01-21",0,"M3",-13.8333
"6059","2023-01-21",0,"M3t",-12.25
"6060","2023-01-21",0,"Mz",-18.4167
"6061","2023-01-21",0,"W1",-12.7
"6062","2023-01-21",0,"W2",-13.3333
"6063","2023-01-21",100,"Dz",-20.6667
"6064","2023-01-22",-40,"A1",-11.75
"6065","2023-01-22",-40,"A1t",-10.5
"6066","2023-01-22",-40,"A2",-11.75
"6067","2023-01-22",-40,"A3t",-3.4167
"6068","2023-01-22",-40,"A4t",-8.625
"6069","2023-01-22",-40,"D1",-14.7083
"6070","2023-01-22",-40,"D2",-11.5833
"6071","2023-01-22",-40,"Dsn",-10.5
"6072","2023-01-22",-40,"Dz",-13.5
"6073","2023-01-22",-40,"L3",-2.4167
"6074","2023-01-22",-40,"M1",-12.9167
"6075","2023-01-22",-40,"M3",-12.1667
"6076","2023-01-22",-40,"M3t",-10.5
"6077","2023-01-22",-40,"Mz",-14.25
"6078","2023-01-22",-40,"W1",-11.2333
"6079","2023-01-22",-40,"W2",-11.0556
"6080","2023-01-22",-15,"A1",-14
"6081","2023-01-22",-15,"A1t",-11.3333
"6082","2023-01-22",-15,"A2",-13.5
"6083","2023-01-22",-15,"A3t",-4
"6084","2023-01-22",-15,"A4t",-9.5417
"6085","2023-01-22",-15,"D1",-16.2083
"6086","2023-01-22",-15,"D2",-12.3333
"6087","2023-01-22",-15,"Dsn",-12
"6088","2023-01-22",-15,"Dz",-16.4167
"6089","2023-01-22",-15,"M1",-14.0417
"6090","2023-01-22",-15,"M3",-13.25
"6091","2023-01-22",-15,"M3t",-11.375
"6092","2023-01-22",-15,"Mz",-16.3333
"6093","2023-01-22",-15,"W1",-12.0417
"6094","2023-01-22",-15,"W2",-12.1944
"6095","2023-01-22",0,"A1",-13.5833
"6096","2023-01-22",0,"A1t",-12.125
"6097","2023-01-22",0,"A2",-14
"6098","2023-01-22",0,"A3t",-4.6667
"6099","2023-01-22",0,"A4t",-9.5
"6100","2023-01-22",0,"D1",-18.625
"6101","2023-01-22",0,"D2",-13.2917
"6102","2023-01-22",0,"Dsn",-12.5
"6103","2023-01-22",0,"Dz",-18.1667
"6104","2023-01-22",0,"M1",-16.1667
"6105","2023-01-22",0,"M3",-14.2917
"6106","2023-01-22",0,"M3t",-12.3333
"6107","2023-01-22",0,"Mz",-21.6667
"6108","2023-01-22",0,"W1",-12.9333
"6109","2023-01-22",0,"W2",-13.5556
"6110","2023-01-22",100,"Dz",-22.25
"6111","2023-01-23",-40,"A1",-11.9583
"6112","2023-01-23",-40,"A1t",-10.5
"6113","2023-01-23",-40,"A2",-11.75
"6114","2023-01-23",-40,"A3t",-3.625
"6115","2023-01-23",-40,"A4t",-8.75
"6116","2023-01-23",-40,"D1",-15.25
"6117","2023-01-23",-40,"D2",-11.875
"6118","2023-01-23",-40,"Dsn",-10.6667
"6119","2023-01-23",-40,"Dz",-13.8333
"6120","2023-01-23",-40,"L3",-2.5
"6121","2023-01-23",-40,"M1",-13.1667
"6122","2023-01-23",-40,"M3",-12.5833
"6123","2023-01-23",-40,"M3t",-10.5833
"6124","2023-01-23",-40,"Mz",-15.25
"6125","2023-01-23",-40,"W1",-11.4167
"6126","2023-01-23",-40,"W2",-11.1667
"6127","2023-01-23",-15,"A1",-14.4167
"6128","2023-01-23",-15,"A1t",-11.5833
"6129","2023-01-23",-15,"A2",-13.5833
"6130","2023-01-23",-15,"A3t",-4.2708
"6131","2023-01-23",-15,"A4t",-9.75
"6132","2023-01-23",-15,"D1",-17.625
"6133","2023-01-23",-15,"D2",-12.75
"6134","2023-01-23",-15,"Dsn",-12.4167
"6135","2023-01-23",-15,"Dz",-17.9167
"6136","2023-01-23",-15,"M1",-14.5417
"6137","2023-01-23",-15,"M3",-14.25
"6138","2023-01-23",-15,"M3t",-11.7083
"6139","2023-01-23",-15,"Mz",-18
"6140","2023-01-23",-15,"W1",-12.5208
"6141","2023-01-23",-15,"W2",-12.6111
"6142","2023-01-23",0,"A1",-14.0833
"6143","2023-01-23",0,"A1t",-12.6667
"6144","2023-01-23",0,"A2",-14.5
"6145","2023-01-23",0,"A3t",-4.9583
"6146","2023-01-23",0,"A4t",-9.6667
"6147","2023-01-23",0,"D1",-20.5833
"6148","2023-01-23",0,"D2",-14
"6149","2023-01-23",0,"Dsn",-13.1667
"6150","2023-01-23",0,"Dz",-19.9167
"6151","2023-01-23",0,"M1",-17.5
"6152","2023-01-23",0,"M3",-15.625
"6153","2023-01-23",0,"M3t",-12.875
"6154","2023-01-23",0,"Mz",-23.4167
"6155","2023-01-23",0,"W1",-13.75
"6156","2023-01-23",0,"W2",-14.1944
"6157","2023-01-23",100,"Dz",-24.8333
"6158","2023-01-24",-40,"A1",-12.1667
"6159","2023-01-24",-40,"A1t",-10.75
"6160","2023-01-24",-40,"A2",-11.75
"6161","2023-01-24",-40,"A3t",-3.9167
"6162","2023-01-24",-40,"A4t",-8.75
"6163","2023-01-24",-40,"D1",-15.75
"6164","2023-01-24",-40,"D2",-12
"6165","2023-01-24",-40,"Dsn",-11
"6166","2023-01-24",-40,"Dz",-14.25
"6167","2023-01-24",-40,"L3",-2.75
"6168","2023-01-24",-40,"M1",-13.4583
"6169","2023-01-24",-40,"M3",-13
"6170","2023-01-24",-40,"M3t",-10.75
"6171","2023-01-24",-40,"Mz",-15.4167
"6172","2023-01-24",-40,"W1",-11.8833
"6173","2023-01-24",-40,"W2",-11.4444
"6174","2023-01-24",-15,"A1",-14.5
"6175","2023-01-24",-15,"A1t",-12
"6176","2023-01-24",-15,"A2",-13.9167
"6177","2023-01-24",-15,"A3t",-4.5625
"6178","2023-01-24",-15,"A4t",-9.75
"6179","2023-01-24",-15,"D1",-17.7083
"6180","2023-01-24",-15,"D2",-12.7917
"6181","2023-01-24",-15,"Dsn",-13
"6182","2023-01-24",-15,"Dz",-17.9167
"6183","2023-01-24",-15,"M1",-14.5833
"6184","2023-01-24",-15,"M3",-14.375
"6185","2023-01-24",-15,"M3t",-12
"6186","2023-01-24",-15,"Mz",-17.1667
"6187","2023-01-24",-15,"W1",-12.7292
"6188","2023-01-24",-15,"W2",-12.8056
"6189","2023-01-24",0,"A1",-14.25
"6190","2023-01-24",0,"A1t",-13
"6191","2023-01-24",0,"A2",-14.3333
"6192","2023-01-24",0,"A3t",-5.2708
"6193","2023-01-24",0,"A4t",-10
"6194","2023-01-24",0,"D1",-19.6667
"6195","2023-01-24",0,"D2",-13.8333
"6196","2023-01-24",0,"Dsn",-13.5
